user_id,event_date,events_total,c_login,c_view,c_support,c_purchase,purchase_amount,days_since_last_activity,purchase_amount_7d
1022,2026-01-07,8,1,7,0,0,0.0,0,73.70246960806492
1022,2026-01-08,8,1,4,0,0,0.0,0,73.70246960806492
1022,2026-01-09,0,0,0,0,0,0.0,1,73.70246960806492
1022,2026-01-10,5,1,4,1,1,33.15111525844372,0,106.85358486650864
1022,2026-01-11,4,0,2,0,0,0.0,0,106.85358486650864
1022,2026-01-12,2,0,2,0,0,0.0,0,33.15111525844372
1022,2026-01-13,3,0,3,0,1,15.108332762667915,0,48.25944802111163
1022,2026-01-14,2,1,1,0,0,0.0,0,48.25944802111163
1022,2026-01-15,2,1,2,0,0,0.0,0,48.25944802111163
1022,2026-01-16,3,0,2,0,0,0.0,0,48.25944802111163
1022,2026-01-17,7,0,3,0,1,77.22434988688983,0,92.33268264955774
1022,2026-01-18,3,3,1,0,0,0.0,0,92.33268264955774
1022,2026-01-19,7,1,1,0,1,88.08015182717378,0,180.41283447673152
1022,2026-01-20,2,0,0,0,0,0.0,0,165.3045017140636
1022,2026-01-21,5,2,2,1,0,0.0,0,165.3045017140636
1022,2026-01-22,2,1,2,0,0,0.0,0,165.3045017140636
1022,2026-01-23,4,0,2,0,0,0.0,0,165.3045017140636
1022,2026-01-24,4,0,3,0,1,19.78583710781844,0,107.86598893499222
1022,2026-01-25,7,2,4,1,2,80.18316506731517,0,188.04915400230738
1022,2026-01-26,5,1,4,0,0,0.0,0,99.96900217513361
1022,2026-01-27,7,3,6,0,1,14.895000706273708,0,114.86400288140732
1022,2026-01-28,9,3,4,0,1,78.82796892496198,0,193.69197180636928
1022,2026-01-29,5,1,3,1,0,0.0,0,193.69197180636928
1022,2026-01-30,7,2,3,0,0,0.0,0,193.69197180636928
1022,2026-01-31,8,1,5,1,0,0.0,0,173.90613469855083
1022,2026-02-01,5,1,2,0,1,37.96264426809336,0,131.68561389932904
1022,2026-02-02,2,0,0,0,0,0.0,0,131.68561389932904
1022,2026-02-03,7,1,4,1,1,36.700660798406126,0,153.49127399146147
1022,2026-02-04,8,0,2,0,0,0.0,0,74.66330506649948
1022,2026-02-05,10,3,7,0,1,48.76232750490811,0,123.42563257140759
1022,2026-02-06,5,3,1,0,0,0.0,0,123.42563257140759
1022,2026-02-07,5,0,2,0,0,0.0,0,123.42563257140759
1022,2026-02-08,4,1,1,0,0,0.0,0,85.46298830331423
1023,2025-12-26,3,1,1,0,0,0.0,0,0.0
1023,2025-12-27,6,2,3,0,0,0.0,0,0.0
1023,2025-12-28,6,0,2,0,0,0.0,0,0.0
1023,2025-12-29,6,3,4,0,1,52.3431894099039,0,52.3431894099039
1023,2025-12-30,5,3,2,0,0,0.0,0,52.3431894099039
1023,2025-12-31,7,2,4,0,0,0.0,0,52.3431894099039
1023,2026-01-01,5,3,1,0,0,0.0,0,52.3431894099039
1023,2026-01-02,4,2,2,0,1,23.140047976662615,0,75.48323738656651
1023,2026-01-03,4,0,4,0,0,0.0,0,75.48323738656651
1023,2026-01-04,8,3,7,0,1,95.39549231074177,0,170.8787296973083
1023,2026-01-05,5,1,3,1,0,0.0,0,118.53554028740439
1023,2026-01-06,6,1,3,0,1,50.2500167174038,0,168.7855570048082
1023,2026-01-07,8,0,4,1,2,36.28659985008549,0,205.07215685489368
1023,2026-01-08,6,2,4,0,0,0.0,0,205.07215685489368
1023,2026-01-09,1,0,1,0,0,0.0,0,181.93210887823108
1023,2026-01-10,0,0,0,0,0,0.0,1,181.93210887823108
1023,2026-01-11,2,0,2,0,0,0.0,0,86.53661656748929
1023,2026-01-12,3,0,2,0,0,0.0,0,86.53661656748929
1023,2026-01-13,4,1,3,0,0,0.0,0,36.28659985008549
1023,2026-01-14,6,0,4,2,0,0.0,0,0.0
1023,2026-01-15,7,1,5,0,1,39.64462793453446,0,39.64462793453446
1023,2026-01-16,5,1,1,0,1,63.483048429386564,0,103.12767636392103
1023,2026-01-17,1,1,1,0,0,0.0,0,103.12767636392103
1023,2026-01-18,5,1,2,0,1,64.79260148608367,0,167.9202778500047
1023,2026-01-19,7,3,3,1,0,0.0,0,167.9202778500047
1023,2026-01-20,3,1,2,0,0,0.0,0,167.9202778500047
1023,2026-01-21,3,1,2,0,0,0.0,0,167.9202778500047
1023,2026-01-22,7,1,5,0,1,21.28638570941244,0,149.56203562488267
1023,2026-01-23,6,1,1,0,1,58.50573721399555,0,144.58472440949166
1023,2026-01-24,5,1,2,1,2,156.2835021688346,0,300.86822657832624
1023,2026-01-25,6,1,4,1,0,0.0,0,236.07562509224257
1023,2026-01-26,4,0,2,0,0,0.0,0,236.07562509224257
1023,2026-01-27,5,1,1,0,0,0.0,0,236.07562509224257
1023,2026-01-28,9,0,6,1,0,0.0,0,236.07562509224257
1023,2026-01-29,5,1,5,0,0,0.0,0,214.78923938283015
1023,2026-01-30,10,2,6,0,1,53.63675313604117,0,209.92025530487575
1023,2026-01-31,1,0,1,1,0,0.0,0,53.63675313604117
1023,2026-02-01,8,1,4,1,1,100.20999182024903,0,153.8467449562902
1023,2026-02-02,5,1,4,0,0,0.0,0,153.8467449562902
1023,2026-02-03,6,1,5,0,1,15.737707143603782,0,169.58445209989398
1023,2026-02-04,8,2,6,0,0,0.0,0,169.58445209989398
1023,2026-02-05,11,2,3,0,1,86.03204453766375,0,255.61649663755773
1023,2026-02-06,5,1,3,0,1,22.40983568252986,0,224.38957918404643
1023,2026-02-07,5,1,5,0,0,0.0,0,224.38957918404643
1023,2026-02-08,4,1,3,0,0,0.0,0,124.1795873637974
1024,2025-12-26,4,2,2,0,0,0.0,0,0.0
1024,2025-12-27,7,0,4,1,1,82.0365991632672,0,82.0365991632672
1024,2025-12-28,6,4,5,1,0,0.0,0,82.0365991632672
1024,2025-12-29,9,2,7,0,1,43.032522299505935,0,125.06912146277313
1024,2025-12-30,7,1,7,0,0,0.0,0,125.06912146277313
1024,2025-12-31,6,0,2,2,0,0.0,0,125.06912146277313
1024,2026-01-01,4,1,2,0,1,63.74635039811382,0,188.81547186088696
1024,2026-01-02,5,0,2,1,1,107.34834386855934,0,296.1638157294463
1024,2026-01-03,4,0,3,0,0,0.0,0,214.1272165661791
1024,2026-01-04,6,1,6,0,0,0.0,0,214.1272165661791
1024,2026-01-05,3,1,3,0,0,0.0,0,171.09469426667317
1024,2026-01-06,7,2,3,0,0,0.0,0,171.09469426667317
1024,2026-01-07,4,0,3,1,0,0.0,0,171.09469426667317
1024,2026-01-08,9,2,7,0,0,0.0,0,107.34834386855934
1024,2026-01-09,5,2,3,0,0,0.0,0,0.0
1024,2026-01-10,6,0,2,0,0,0.0,0,0.0
1024,2026-01-11,6,4,5,0,1,32.21172634215344,0,32.21172634215344
1024,2026-01-12,9,2,3,0,0,0.0,0,32.21172634215344
1024,2026-01-13,1,0,0,0,0,0.0,0,32.21172634215344
1024,2026-01-14,3,0,2,0,0,0.0,0,32.21172634215344
1024,2026-01-15,5,0,2,0,0,0.0,0,32.21172634215344
1024,2026-01-16,5,1,3,1,1,18.744598847891098,0,50.95632519004454
1024,2026-01-17,6,2,2,0,1,88.06135208819721,0,139.01767727824176
1024,2026-01-18,5,1,4,0,1,42.218185517603914,0,149.02413645369222
1024,2026-01-19,5,1,4,1,0,0.0,0,149.02413645369222
1024,2026-01-20,7,1,6,1,0,0.0,0,149.02413645369222
1024,2026-01-21,8,0,5,1,0,0.0,0,149.02413645369222
1024,2026-01-22,6,1,5,0,0,0.0,0,149.02413645369222
1024,2026-01-23,4,1,2,1,0,0.0,0,130.27953760580112
1024,2026-01-24,6,0,4,0,0,0.0,0,42.218185517603914
1024,2026-01-25,7,1,5,0,0,0.0,0,0.0
1024,2026-01-26,8,0,7,0,1,38.400765495052326,0,38.400765495052326
1024,2026-01-27,9,1,4,0,1,80.56414691301823,0,118.96491240807056
1024,2026-01-28,4,0,3,0,0,0.0,0,118.96491240807056
1024,2026-01-29,5,1,3,0,0,0.0,0,118.96491240807056
1024,2026-01-30,3,2,3,0,0,0.0,0,118.96491240807056
1024,2026-01-31,4,1,3,0,0,0.0,0,118.96491240807056
1024,2026-02-01,6,2,2,1,0,0.0,0,118.96491240807056
1024,2026-02-02,11,1,6,0,3,177.96027221205182,0,258.52441912507004
1024,2026-02-03,5,0,4,0,0,0.0,0,177.96027221205182
1024,2026-02-04,6,1,2,0,0,0.0,0,177.96027221205185
1024,2026-02-05,8,2,3,3,2,40.1238530344694,0,218.08412524652124
1024,2026-02-06,5,1,4,0,0,0.0,0,218.08412524652124
1024,2026-02-07,9,3,8,0,1,99.20505063738132,0,317.28917588390254
1024,2026-02-08,6,3,4,0,0,0.0,0,317.28917588390254
1025,2025-12-26,5,2,5,0,0,0.0,0,0.0
1025,2025-12-27,7,1,1,0,0,0.0,0,0.0
1025,2025-12-28,2,0,0,0,0,0.0,0,0.0
1025,2025-12-29,7,2,5,0,0,0.0,0,0.0
1025,2025-12-30,7,0,5,0,0,0.0,0,0.0
1025,2025-12-31,3,0,2,0,0,0.0,0,0.0
1025,2026-01-01,7,1,2,0,0,0.0,0,0.0
1025,2026-01-02,3,0,3,0,0,0.0,0,0.0
1025,2026-01-03,6,2,4,0,0,0.0,0,0.0
1025,2026-01-04,5,2,3,1,0,0.0,0,0.0
1025,2026-01-05,7,1,3,0,1,23.169234844202588,0,23.169234844202588
1025,2026-01-06,6,1,6,0,0,0.0,0,23.169234844202588
1025,2026-01-07,9,2,8,0,0,0.0,0,23.169234844202588
1025,2026-01-08,6,2,3,1,1,48.91683174674459,0,72.08606659094718
1025,2026-01-09,4,0,4,0,0,0.0,0,72.08606659094718
1025,2026-01-10,7,2,4,0,0,0.0,0,72.08606659094718
1025,2026-01-11,3,1,3,0,0,0.0,0,72.08606659094718
1025,2026-01-12,7,1,5,0,1,33.049731250494695,0,81.9665629972393
1025,2026-01-13,5,2,5,0,0,0.0,0,81.9665629972393
1025,2026-01-14,7,2,4,1,0,0.0,0,81.9665629972393
1025,2026-01-15,6,2,3,0,1,60.23789722478001,0,93.28762847527472
1025,2026-01-16,3,0,3,1,0,0.0,0,93.28762847527472
1025,2026-01-17,6,1,3,1,1,69.91845104134158,0,163.20607951661628
1025,2026-01-18,2,1,0,0,0,0.0,0,163.20607951661628
1025,2026-01-19,3,0,1,0,0,0.0,0,130.1563482661216
1025,2026-01-20,3,0,1,0,0,0.0,0,130.1563482661216
1025,2026-01-21,4,0,3,0,0,0.0,0,130.1563482661216
1025,2026-01-22,6,2,2,1,0,0.0,0,69.91845104134157
1025,2026-01-23,4,2,1,0,0,0.0,0,69.91845104134157
1025,2026-01-24,4,1,4,0,1,40.27435536356587,0,40.27435536356587
1025,2026-01-25,2,1,2,0,0,0.0,0,40.27435536356587
1025,2026-01-26,5,1,1,0,0,0.0,0,40.27435536356587
1025,2026-01-27,4,0,3,0,0,0.0,0,40.27435536356587
1025,2026-01-28,5,2,5,0,0,0.0,0,40.27435536356587
1025,2026-01-29,7,1,1,0,1,43.68239814446705,0,83.95675350803292
1025,2026-01-30,6,2,1,0,0,0.0,0,83.95675350803292
1025,2026-01-31,5,1,3,0,0,0.0,0,43.68239814446705
1025,2026-02-01,4,1,1,0,0,0.0,0,43.68239814446705
1025,2026-02-02,5,2,3,1,0,0.0,0,43.68239814446705
1025,2026-02-03,2,1,2,0,1,53.96159923121352,0,97.64399737568057
1025,2026-02-04,7,0,1,1,1,24.95834809353284,0,122.60234546921342
1025,2026-02-05,4,1,3,0,0,0.0,0,78.91994732474637
1025,2026-02-06,7,2,4,0,1,59.86702780371853,0,138.7869751284649
1025,2026-02-07,8,0,3,0,1,46.782332860116554,0,185.56930798858144
1025,2026-02-08,5,1,3,0,0,0.0,0,185.56930798858144
1026,2025-12-26,5,0,3,0,0,0.0,0,0.0
1026,2025-12-27,8,2,6,0,0,0.0,0,0.0
1026,2025-12-28,4,0,4,0,2,109.77255629237693,0,109.77255629237693
1026,2025-12-29,7,3,5,0,0,0.0,0,109.77255629237693
1026,2025-12-30,3,1,2,1,0,0.0,0,109.77255629237693
1026,2025-12-31,7,0,5,0,0,0.0,0,109.77255629237693
1026,2026-01-01,6,0,1,0,0,0.0,0,109.77255629237693
1026,2026-01-02,7,1,4,0,1,38.35710882746067,0,148.1296651198376
1026,2026-01-03,5,2,3,0,0,0.0,0,148.1296651198376
1026,2026-01-04,5,2,2,0,0,0.0,0,38.35710882746067
1026,2026-01-05,10,5,6,0,0,0.0,0,38.35710882746067
1026,2026-01-06,7,2,4,0,0,0.0,0,38.35710882746067
1026,2026-01-07,5,1,4,1,1,59.4104376252242,0,97.76754645268487
1026,2026-01-08,6,1,3,0,1,49.874958374453655,0,147.6425048271385
1026,2026-01-09,7,0,5,0,0,0.0,0,109.28539599967785
1026,2026-01-10,5,2,2,0,1,30.487281185765514,0,139.77267718544337
1026,2026-01-11,4,1,1,0,0,0.0,0,139.77267718544337
1026,2026-01-12,5,1,4,1,0,0.0,0,139.77267718544337
1026,2026-01-13,8,1,7,0,0,0.0,0,139.77267718544337
1026,2026-01-14,5,2,3,0,0,0.0,0,80.36223956021917
1026,2026-01-15,5,3,4,0,1,35.88010433352474,0,66.36738551929025
1026,2026-01-16,9,0,5,0,1,27.789518333877478,0,94.15690385316773
1026,2026-01-17,3,0,2,0,0,0.0,0,63.66962266740222
1026,2026-01-18,5,2,4,0,0,0.0,0,63.66962266740222
1026,2026-01-19,4,0,3,0,1,53.01592931178319,0,116.6855519791854
1026,2026-01-20,3,1,2,0,1,44.388787739763096,0,161.0743397189485
1026,2026-01-21,4,2,1,1,0,0.0,0,161.0743397189485
1026,2026-01-22,5,1,4,0,0,0.0,0,125.19423538542375
1026,2026-01-23,4,1,2,0,1,29.83660183610786,0,127.24131888765413
1026,2026-01-24,6,1,3,1,0,0.0,0,127.24131888765413
1026,2026-01-25,9,3,4,0,0,0.0,0,127.24131888765413
1026,2026-01-26,6,0,3,0,0,0.0,0,74.22538957587096
1026,2026-01-27,5,2,4,0,1,68.47336210075927,0,98.30996393686712
1026,2026-01-28,5,1,1,0,1,70.97812557382491,0,169.28808951069203
1026,2026-01-29,5,2,4,0,0,0.0,0,169.28808951069203
1026,2026-01-30,6,1,5,1,1,38.410122237816154,0,177.86160991240033
1026,2026-01-31,7,2,5,0,0,0.0,0,177.86160991240033
1026,2026-02-01,2,1,1,0,0,0.0,0,177.86160991240033
1026,2026-02-02,6,0,4,0,1,34.51765990736205,0,212.37926981976238
1026,2026-02-03,4,1,3,0,0,0.0,0,143.9059077190031
1026,2026-02-04,7,0,5,0,0,0.0,0,72.92778214517818
1026,2026-02-05,6,0,4,0,0,0.0,0,72.92778214517818
1026,2026-02-06,3,1,3,0,0,0.0,0,34.51765990736204
1026,2026-02-07,1,0,1,0,0,0.0,0,34.51765990736204
1026,2026-02-08,7,1,3,1,0,0.0,0,34.51765990736204
1027,2025-12-26,4,1,2,0,0,0.0,0,0.0
1027,2025-12-27,9,4,6,0,2,108.28065180321181,0,108.28065180321181
1027,2025-12-28,11,2,5,0,0,0.0,0,108.28065180321181
1027,2025-12-29,8,1,6,0,1,18.667249948325313,0,126.94790175153713
1027,2025-12-30,3,1,2,0,0,0.0,0,126.94790175153713
1027,2025-12-31,2,2,2,0,0,0.0,0,126.94790175153713
1027,2026-01-01,11,1,10,0,0,0.0,0,126.94790175153713
1027,2026-01-02,7,2,5,0,0,0.0,0,126.94790175153713
1027,2026-01-03,9,3,5,0,0,0.0,0,18.667249948325313
1027,2026-01-04,6,0,4,1,0,0.0,0,18.667249948325313
1027,2026-01-05,3,1,2,0,1,40.621629872733706,0,40.621629872733706
1027,2026-01-06,6,3,4,0,1,35.89745338234402,0,76.51908325507773
1027,2026-01-07,6,1,3,0,0,0.0,0,76.51908325507773
1027,2026-01-08,4,1,3,0,0,0.0,0,76.51908325507773
1027,2026-01-09,7,1,5,0,0,0.0,0,76.51908325507773
1027,2026-01-10,7,2,4,0,0,0.0,0,76.51908325507773
1027,2026-01-11,1,1,1,0,0,0.0,0,76.51908325507773
1027,2026-01-12,3,1,3,0,0,0.0,0,35.89745338234402
1027,2026-01-13,11,2,6,0,2,135.61527767017645,0,135.61527767017645
1027,2026-01-14,6,1,4,1,1,24.611761404615272,0,160.22703907479172
1027,2026-01-15,1,0,0,1,0,0.0,0,160.22703907479172
1027,2026-01-16,9,1,5,1,0,0.0,0,160.22703907479172
1027,2026-01-17,10,0,7,0,2,99.85065981952951,0,260.0776988943212
1027,2026-01-18,11,1,6,2,2,706.029417048016,0,966.1071159423371
1027,2026-01-19,7,0,4,0,1,40.319831652265854,0,1006.426947594603
1027,2026-01-20,5,3,3,1,0,0.0,0,870.8116699244265
1027,2026-01-21,1,1,0,0,0,0.0,0,846.1999085198113
1027,2026-01-22,10,1,8,0,0,0.0,0,846.1999085198113
1027,2026-01-23,4,1,3,0,0,0.0,0,846.1999085198113
1027,2026-01-24,5,0,4,0,0,0.0,0,746.3492487002818
1027,2026-01-25,4,0,4,0,0,0.0,0,40.319831652265854
1027,2026-01-26,7,1,5,0,2,147.69713182756269,0,147.69713182756269
1027,2026-01-27,7,2,4,1,0,0.0,0,147.69713182756269
1027,2026-01-28,6,0,3,0,0,0.0,0,147.69713182756269
1027,2026-01-29,8,0,3,0,1,37.49599527595887,0,185.19312710352156
1027,2026-01-30,9,2,3,0,1,53.97881035025689,0,239.17193745377844
1027,2026-01-31,3,0,2,1,0,0.0,0,239.17193745377844
1027,2026-02-01,9,3,6,0,1,25.17856657623475,0,264.3505040300132
1027,2026-02-02,4,0,2,0,0,0.0,0,116.65337220245051
1027,2026-02-03,10,4,3,0,1,48.84051051749564,0,165.49388271994616
1027,2026-02-04,5,1,3,0,1,35.2284603679136,0,200.72234308785974
1027,2026-02-05,8,3,3,0,1,38.26598407192539,0,201.49233188382627
1027,2026-02-06,4,1,3,0,0,0.0,0,147.5135215335694
1027,2026-02-07,8,0,5,0,1,21.926392353865545,0,169.43991388743493
1027,2026-02-08,8,0,4,0,0,0.0,0,144.26134731120015
1028,2025-12-26,10,3,6,0,0,0.0,0,0.0
1028,2025-12-27,5,0,4,0,1,13.767227734214616,0,13.767227734214616
1028,2025-12-28,6,3,5,0,1,39.19351935228197,0,52.96074708649658
1028,2025-12-29,8,0,7,0,1,56.93420140540609,0,109.89494849190268
1028,2025-12-30,6,1,5,0,1,30.758937505992716,0,140.6538859978954
1028,2025-12-31,4,1,3,0,0,0.0,0,140.6538859978954
1028,2026-01-01,4,1,3,0,1,39.342909571153676,0,179.99679556904908
1028,2026-01-02,6,0,3,0,0,0.0,0,179.99679556904908
1028,2026-01-03,4,0,2,0,1,39.02341137416521,0,205.25297920899965
1028,2026-01-04,6,0,5,0,1,26.39307822446537,0,192.45253808118306
1028,2026-01-05,4,0,1,0,1,52.80225814948321,0,188.32059482526017
1028,2026-01-06,6,2,4,0,0,0.0,0,157.56165731926745
1028,2026-01-07,7,1,2,0,1,48.48131003014567,0,206.04296734941312
1028,2026-01-08,6,3,3,0,1,43.91225596170847,0,210.61231373996793
1028,2026-01-09,9,4,4,1,3,206.21738417654268,0,416.8296979165106
1028,2026-01-10,4,0,2,0,0,0.0,0,377.8062865423454
1028,2026-01-11,8,1,3,0,1,25.63217929071677,0,377.0453876085968
1028,2026-01-12,5,0,0,0,0,0.0,0,324.24312945911356
1028,2026-01-13,6,0,4,0,0,0.0,0,324.24312945911356
1028,2026-01-14,9,4,4,0,1,49.69369240096436,0,325.4555118299323
1028,2026-01-15,6,0,5,0,0,0.0,0,281.5432558682238
1028,2026-01-16,11,1,6,0,0,0.0,0,75.32587169168113
1028,2026-01-17,6,0,4,0,0,0.0,0,75.32587169168113
1028,2026-01-18,7,1,3,0,1,27.072309614792957,0,76.76600201575732
1028,2026-01-19,11,4,6,0,2,130.61269609343216,0,207.3786981091895
1028,2026-01-20,8,1,3,0,0,0.0,0,207.3786981091895
1028,2026-01-21,5,1,3,1,0,0.0,0,157.68500570822513
1028,2026-01-22,5,1,2,1,0,0.0,0,157.68500570822513
1028,2026-01-23,8,2,4,2,0,0.0,0,157.68500570822513
1028,2026-01-24,4,0,3,0,0,0.0,0,157.68500570822513
1028,2026-01-25,4,1,4,1,0,0.0,0,130.61269609343216
1028,2026-01-26,10,5,5,0,0,0.0,0,0.0
1028,2026-01-27,6,2,3,0,1,30.53340286592639,0,30.53340286592639
1028,2026-01-28,12,3,5,0,1,7.104472615705706,0,37.63787548163209
1028,2026-01-29,6,1,5,1,0,0.0,0,37.63787548163209
1028,2026-01-30,9,1,5,0,0,0.0,0,37.63787548163209
1028,2026-01-31,9,1,6,1,0,0.0,0,37.63787548163209
1028,2026-02-01,9,0,3,1,0,0.0,0,37.63787548163209
1028,2026-02-02,6,1,3,0,1,26.64556076489595,0,64.28343624652805
1028,2026-02-03,7,0,4,0,0,0.0,0,33.75003338060166
1028,2026-02-04,10,1,6,2,0,0.0,0,26.64556076489595
1028,2026-02-05,3,0,2,0,0,0.0,0,26.64556076489595
1028,2026-02-06,5,2,1,0,0,0.0,0,26.64556076489595
1028,2026-02-07,9,1,7,0,0,0.0,0,26.64556076489595
1028,2026-02-08,9,1,4,1,1,35.685422755986856,0,62.33098352088281
1029,2025-12-26,6,3,4,1,2,51.43891911718595,0,51.43891911718595
1029,2025-12-27,7,2,7,0,1,77.82941874823064,0,129.26833786541658
1029,2025-12-28,8,0,6,0,1,20.219713759900884,0,149.48805162531747
1029,2025-12-29,11,0,6,0,0,0.0,0,149.48805162531747
1029,2025-12-30,3,0,3,0,2,29.33052303158425,0,178.81857465690172
1029,2025-12-31,3,1,1,0,0,0.0,0,178.81857465690172
1029,2026-01-01,6,1,5,0,0,0.0,0,178.81857465690172
1029,2026-01-02,6,0,0,0,0,0.0,0,127.37965553971577
1029,2026-01-03,4,1,2,0,1,76.65322775823843,0,126.20346454972356
1029,2026-01-04,7,4,5,1,0,0.0,0,105.98375078982268
1029,2026-01-05,0,0,0,0,0,0.0,1,105.98375078982268
1029,2026-01-06,5,1,2,0,0,0.0,0,76.65322775823843
1029,2026-01-07,4,2,3,1,0,0.0,0,76.65322775823843
1029,2026-01-08,7,1,6,0,0,0.0,0,76.65322775823843
1029,2026-01-09,5,0,3,0,1,24.356238799251066,0,101.0094665574895
1029,2026-01-10,4,0,3,0,0,0.0,0,24.356238799251066
1029,2026-01-11,5,2,3,0,0,0.0,0,24.356238799251066
1029,2026-01-12,4,3,3,1,1,63.447478925612444,0,87.8037177248635
1029,2026-01-13,3,1,2,1,0,0.0,0,87.8037177248635
1029,2026-01-14,4,0,3,0,1,38.33937417785008,0,126.14309190271359
1029,2026-01-15,3,0,3,0,0,0.0,0,126.14309190271359
1029,2026-01-16,1,0,1,0,0,0.0,0,101.78685310346253
1029,2026-01-17,3,1,0,0,0,0.0,0,101.78685310346253
1029,2026-01-18,3,0,1,0,0,0.0,0,101.78685310346253
1029,2026-01-19,6,0,3,1,0,0.0,0,38.33937417785008
1029,2026-01-20,5,0,4,0,0,0.0,0,38.33937417785008
1029,2026-01-21,4,2,2,0,0,0.0,0,0.0
1029,2026-01-22,3,0,0,0,0,0.0,0,0.0
1029,2026-01-23,6,3,2,0,1,67.27300102397044,0,67.27300102397044
1029,2026-01-24,3,0,0,0,0,0.0,0,67.27300102397044
1029,2026-01-25,2,1,1,1,0,0.0,0,67.27300102397044
1029,2026-01-26,5,1,3,0,1,44.36202650402584,0,111.63502752799627
1029,2026-01-27,3,1,2,0,0,0.0,0,111.63502752799627
1029,2026-01-28,11,3,6,1,0,0.0,0,111.63502752799627
1029,2026-01-29,9,4,8,0,1,30.30453601752801,0,141.9395635455243
1029,2026-01-30,6,3,3,1,1,38.16119569084655,0,112.8277582124004
1029,2026-01-31,6,0,5,0,3,185.4796000224751,0,298.3073582348755
1029,2026-02-01,7,2,2,1,0,0.0,0,298.3073582348755
1029,2026-02-02,7,3,4,0,1,51.99154487470206,0,305.93687660555173
1029,2026-02-03,3,1,3,0,1,60.71370016974825,0,366.65057677529995
1029,2026-02-04,7,1,2,0,1,30.43793108156824,0,397.0885078568682
1029,2026-02-05,2,0,2,0,2,48.28741211749755,0,415.07138395683774
1029,2026-02-06,8,0,5,0,0,0.0,0,376.9101882659912
1029,2026-02-07,4,2,4,0,0,0.0,0,191.4305882435161
1029,2026-02-08,4,1,3,0,1,36.71339629864396,0,228.14398454216007
1030,2025-12-26,2,1,1,0,0,0.0,0,0.0
1030,2025-12-27,4,0,2,1,0,0.0,0,0.0
1030,2025-12-28,6,1,5,0,0,0.0,0,0.0
1030,2025-12-29,7,1,5,2,1,22.074825350871578,0,22.074825350871578
1030,2025-12-30,5,1,3,0,1,34.83840957074484,0,56.913234921616414
1030,2025-12-31,5,0,4,0,0,0.0,0,56.913234921616414
1030,2026-01-01,4,2,2,0,0,0.0,0,56.913234921616414
1030,2026-01-02,4,1,3,0,0,0.0,0,56.913234921616414
1030,2026-01-03,3,1,3,0,0,0.0,0,56.913234921616414
1030,2026-01-04,6,0,1,0,1,46.99281831122444,0,103.90605323284086
1030,2026-01-05,3,0,1,0,0,0.0,0,81.83122788196928
1030,2026-01-06,7,1,4,1,1,33.175978981727205,0,80.16879729295164
1030,2026-01-07,3,0,0,0,0,0.0,0,80.16879729295164
1030,2026-01-08,5,1,5,0,1,34.24563290889798,0,114.41443020184963
1030,2026-01-09,5,0,2,0,0,0.0,0,114.41443020184963
1030,2026-01-10,5,0,4,0,1,21.705990708526002,0,136.12042091037563
1030,2026-01-11,7,1,6,0,1,44.96708104378972,0,134.0946836429409
1030,2026-01-12,3,0,1,0,0,0.0,0,134.0946836429409
1030,2026-01-13,3,0,3,0,2,80.62893727225833,0,181.54764193347202
1030,2026-01-14,2,0,2,0,0,0.0,0,181.54764193347202
1030,2026-01-15,4,0,3,0,1,37.1093820063186,0,184.41139103089262
1030,2026-01-16,3,0,2,0,1,46.333114133914215,0,230.74450516480684
1030,2026-01-17,5,2,4,0,1,34.09836640925655,0,243.1368808655374
1030,2026-01-18,5,2,5,0,0,0.0,0,198.1697998217477
1030,2026-01-19,8,2,6,2,1,69.79173495363835,0,267.96153477538604
1030,2026-01-20,1,1,1,0,0,0.0,0,187.33259750312772
1030,2026-01-21,3,0,2,0,0,0.0,0,187.33259750312772
1030,2026-01-22,7,3,3,0,0,0.0,0,150.22321549680913
1030,2026-01-23,6,1,5,0,0,0.0,0,103.89010136289491
1030,2026-01-24,5,2,1,2,2,23.511510463066024,0,93.30324541670439
1030,2026-01-25,4,0,3,2,1,39.90599022316249,0,133.20923563986688
1030,2026-01-26,9,2,1,0,1,17.259073001404552,0,80.67657368763307
1030,2026-01-27,5,2,1,0,0,0.0,0,80.67657368763307
1030,2026-01-28,4,0,4,0,0,0.0,0,80.67657368763307
1030,2026-01-29,3,1,1,1,0,0.0,0,80.67657368763307
1030,2026-01-30,7,2,5,0,0,0.0,0,80.67657368763307
1030,2026-01-31,1,0,1,0,0,0.0,0,57.16506322456704
1030,2026-02-01,4,2,2,0,1,80.55302297710517,0,97.81209597850972
1030,2026-02-02,7,0,6,0,0,0.0,0,80.55302297710517
1030,2026-02-03,2,0,1,0,1,173.51268433142877,0,254.06570730853394
1030,2026-02-04,5,0,3,1,2,62.22415994442668,0,316.2898672529606
1030,2026-02-05,0,0,0,0,0,0.0,1,316.2898672529606
1030,2026-02-06,4,0,2,0,0,0.0,0,316.2898672529606
1030,2026-02-07,7,0,5,1,0,0.0,0,316.2898672529606
1030,2026-02-08,5,1,3,0,0,0.0,0,235.73684427585545
1031,2025-12-26,5,1,3,0,0,0.0,0,0.0
1031,2025-12-27,4,1,2,0,1,67.54909729287034,0,67.54909729287034
1031,2025-12-28,6,1,3,0,0,0.0,0,67.54909729287034
1031,2025-12-29,7,1,4,1,0,0.0,0,67.54909729287034
